Order,Family,Genus,species,Genus_species,Taxon_Upham_style,Specimen_Num,Mass_grams,Mass_source,Loc_mode_Categorical,Loc_Ord,Loc_Ord2,Loc_bin,gm,log_Mass,Skl,Jl,Sl,Sh,Hl,Hsw,Hdw,Hpw,Hhw,Hdcw,Hhl,Uol,Ul,Rl,Pel,Il,Isl,Fl,Fhd,Fgh,Fsw,Fdw,Tpw,Tl,Tmw,Tdw,Fbl,Fbmw,Fbpw,Fbdw,Csw,Ccw,Cl,Ctl,Ctw,Cal,Anl,Al,Atw,Mcl,Mcw,Ppl,Ppw,Ipl,Ipw,Dpl,Dpw,Mtl,Mtw,Pppl,Pppw,Pipl,Pipw,Pdpl,Pdpw,SI,HRI,HPI,HEB,HHRI,HHW,DI,OLI,BI,IM,PRTI,MRI,MANUS,MANUS2,IRI,FRI,FEB,CI,TRI,PR,PES,PES2
Eulipotyphla,Soricidae,Sorex,trowbridgii,Sorex_trowbridgii,Sorex_trowbridgii_SORICIDAE_EULIPOTYPHLA,UWBM 38337,4.6,UWBM specimen label,Sf,Is,B,0,-0.9080741103363807,-1.832837694366651,-2.4401405547657813,-2.447889604850062,-1.9555785692888739,-2.5579870351737815,-2.0496639647918147,-1.9072350894296999,-1.7048560184024766,-2.24789450772842,-2.6802270560679187,NA,-2.3514911064115758,-2.058360464933323,-1.8508566194792457,-1.9077254885573294,-2.2709989032498465,-2.654179697592076,-1.8585542533094939,-2.2920836177706403,-2.7267830731077773,-2.0159799356901407,-1.9860114261481037,-1.989493122829031,-2.3022256427924686,-1.7424016125683084,-1.9630672105219729,-2.777142409504635,-1.866051921833345,-2.703302175648556,-2.33692759094665,-2.0161046581537025,-2.087678030664244,-2.311181125352932,-2.034988924185714,-1.8557097121633386,-2.1848956896165723,-1.8956193793006173,-2.2922824733048275,-2.187261484910232,-2.5717574072542257,-1.67616356894293,-2.5228445547318263,-1.797100032468034,-2.530834096033481,-1.9412859332713637,-2.8886086822990187,-2.681720645117446,-2.6721133428292227,-1.415921114680136,-1.935018664606414,-1.63136644235426,-2.2312594073270993,-1.1197574586456664,-2.6479590289907327,-1.377369283739698,-3.0513502965177075,-2.4243164800398267,-0.060680942873897505,0.27718237969234166,0.5355922783895543,0.9707305597597808,-1.6286352018246022,-0.17428108006197957,-0.5628007693723216,0.9886254622814005,-0.13443031322105978,0.4726335852255886,-0.46269112191021294,-0.21317603323615472,-0.43139290139074327,-2.489570492308495,0.4083442888057586,0.8469547427531159,4.024800393559744,-1.1943191640268374,-1.7349685561411816,-0.44758204981876587,-0.614402465170551
Eulipotyphla,Soricidae,Sorex,trowbridgii,Sorex_trowbridgii,Sorex_trowbridgii_SORICIDAE_EULIPOTYPHLA,UWBM 38344,5.8,UWBM specimen label,Sf,Is,B,0,-0.8939192681133248,-1.7234440119742211,NA,NA,-1.8688472936247023,-2.3169957884194368,-1.9937176427810426,-1.8203394281320306,-1.6392682844965132,-2.2225415673383546,-2.484343281127699,NA,-2.197474704585295,-1.7182476503329271,-1.8349262335171304,-1.8333666077597646,-2.138555747450799,-2.537842911055034,-1.7009120348868128,-2.2021938061766306,-2.554117547259547,-1.9232141683329913,-1.927406946502698,-1.9483095274759534,-2.310804705663108,-1.6743049879921639,-1.8171226424828537,-2.5640688510401017,-1.827481805507655,-2.782248675571694,-2.1913183264105855,-1.7914844573994237,-2.117450030314827,-2.0393496865326806,-1.8738594612196589,-1.8222545631845228,-1.7890381340868675,-1.8808409247199065,-2.3895676539303357,-2.259745094306128,-2.4409025106877746,-1.3607626668165487,-2.0498867733460484,-1.649647953616955,-1.911229763416743,-1.5987082041792129,-1.929428988174957,-2.3050399194194124,-1.8884379799778244,NA,NA,NA,NA,NA,NA,NA,NA,-2.1168897928986383,0.010353153129198434,0.21417901455239047,0.5644562467620504,1.2950634630453854,-1.5065975978275883,-0.3402107673559296,-0.011433636958151859,1.0823659505429313,-0.3412447996579213,1.2378603941991209,-0.4047037679695318,-0.6522799465218758,-0.6055005602303641,-2.6066977169506274,0.32552209324805337,0.6558436056649867,3.819980576408497,-1.0246616799790906,-1.8409689899649035,NA,NA
Eulipotyphla,Soricidae,Sorex,vagrans,Sorex_vagrans,Sorex_vagrans_SORICIDAE_EULIPOTYPHLA,UWBM 59181,3.3,UWBM specimen label,T,T,T,0,-0.9001449590364156,-1.9895809655815713,NA,NA,-2.0116066558762347,-2.7493226712423597,-2.1446791016558215,-1.6811555873056827,-1.6392682844965132,-2.049389848645251,-2.5700327864443784,NA,-2.222138339207081,-1.4370732039295866,-1.8937285759312563,-2.0120751933626493,-2.316415092340583,-2.7126332983882797,-1.913311130678248,-2.295960817443733,-2.4488867338431017,-1.9009581576549017,-1.9860114261481037,-1.8468761616257696,-2.211348524119493,-1.8826594909601975,-1.9630672105219729,-2.524977681471094,-2.0458588064671717,-2.3059592267294704,-2.423053783408494,-1.8911126362788104,-2.488926716033631,-2.179871336870069,-1.9649925058306397,-1.7680912073807116,-2.8379294788950156,-2.4544632757390437,-2.7242930206918343,-2.439194672376376,-2.651912114493474,-1.4578636145551205,-2.598125991187764,-1.7122804750937142,-2.287431207546976,-1.9262515640697109,-3.107841989691095,-2.2544687289074097,-2.9015714975584297,NA,NA,NA,NA,NA,NA,NA,NA,-2.6569845117691884,0.6684038609724019,0.927596049684646,0.9556064801344059,1.8999492021232847,-1.6362888150234058,-0.005134841343213841,0.7186232034871509,0.9528129972415493,-0.019040539979992246,1.4513896895816774,-0.5265176557812765,-0.5624447766931655,-0.7322701920122087,-2.5679945901925922,0.4201737837838014,1.5012221793209026,3.1226288342828106,-0.9611903898473315,-1.7336737625684164,NA,NA
Eulipotyphla,Soricidae,Sorex,vagrans,Sorex_vagrans,Sorex_vagrans_SORICIDAE_EULIPOTYPHLA,UWBM 34319,5.8,UWBM specimen label,T,T,T,0,-0.9033288561573628,-1.7234440119742211,NA,NA,-1.967076630602216,-2.5028124081439755,-2.1208349772258397,-1.7001369702956721,-1.6162034712609266,-2.2225415673383546,-2.6994578827393103,NA,-2.3650194958086495,-1.5304585463675862,-2.004477048507686,-2.101088224036111,-2.1968881894316152,-2.4659870049487345,-1.6745657877055649,-2.214939180782067,-2.7267830731077773,-2.3084947491729366,-1.8897775447186038,-1.9564442392343278,-2.3194396585882,-1.909648492291177,-2.042890490296933,-2.0661568911314263,-2.0933111013586156,-2.364742044003766,-2.1913183264105855,-1.7754874128085552,-2.6921975086058176,-1.9461387461143353,-2.2640538739290625,-2.1957003438072746,-2.446289276311137,-2.749567186094649,-2.2007233564153426,-2.5372561813710632,-2.631474387270211,-1.7338457227213304,-2.678603237632353,-1.8667676642443347,-2.181891031679799,-2.068430895195756,-2.2592412966765045,-1.566392883672361,-1.8299799625626019,NA,NA,NA,NA,NA,NA,NA,NA,-2.310453272969745,0.5622103952412241,0.47877161865374024,0.9555805709388367,1.2267382638985531,-1.643116696159366,-0.07545840540702875,0.7537975378007761,0.3469056064040271,-0.3704332234222962,0.6750698228058645,-0.48978962937743203,-0.2345379264687981,-0.49505544009541563,-1.7370486924010664,0.4863713201105923,0.6731297559709658,2.420491839196607,-1.074955295223009,-1.7557284130911863,NA,NA
Rodentia,Spalacidae,Spalax,leucodon,Spalax_leucodon,Spalax_leucodon_SPALACIDAE_RODENTIA,UMMZ 110416,188.67,PanTheria,F,Ss,B,0,-0.3597965337407918,-0.08012376510972344,NA,NA,0.053862811026171784,-0.5128717810081461,-0.4080680032549076,-0.028534830866017706,0.017404332635094204,-0.4337620961191004,NA,NA,NA,0.939453144037089,-0.2499744129625482,-0.5670076351658729,-0.45731714093524894,-0.46232337630171794,-0.43095763360156575,-0.5348165879351203,NA,NA,0.06493368509174871,-0.06995841037103859,-0.4906526980593749,-0.8789167479598001,-0.1364774472675319,NA,-1.2224089506650002,NA,-0.47498431082218384,NA,NA,NA,-0.4921660042035811,NA,NA,NA,NA,NA,NA,-0.6119862495695961,0.04012434326276895,-0.5573498640772467,-1.8789334734667178e-4,-0.6561588877785162,NA,NA,NA,-1.0816856983921732,-0.3890385266727237,-1.5629451766806124,-0.19751251986508678,-0.8757640092274968,NA,NA,NA,-1.7289956395778157,0.7262888629940865,0.5269373994655258,0.8887633139240078,NA,NA,NA,3.2501499832021112,-0.7439919786427248,2.0869800934570524,-0.4376177198464957,0.4973466143741139,0.0792350077976225,-0.05968686783631334,0.022497114768941003,1.9385977624090396,1.8341326768946014,-1.2006382696523237,2.034736266269112,-0.09643374257856571,-0.9138913742387957,-0.8293296585318177
Diprotodontia,Phalangeridae,Spilocuscus,maculatus,Spilocuscus_maculatus,Spilocuscus_maculatus_PHALANGERIDAE_DIPROTODONTIA,FMNH 121595,4060.46,PanTheria,A,A,A,1,1.1975638380252702,1.3682479853809542,1.1748288704161836,1.3357476866357216,1.3865287036246259,1.3406457299863903,1.3864222480833617,1.405891490232986,1.621105729334294,1.0128651470376133,1.2849412732983303,NA,1.2040729557221748,1.4950179741456742,1.43693532717313,1.4936130432061776,1.0487405495074518,1.133734257724422,0.9449989991763428,1.3310394635528167,1.7102956809336565,1.357486869027999,1.458134933589692,1.5268339718653732,1.0460069162072703,1.011013256202445,1.1137115903917911,1.2985855779199431,0.8128818380397433,1.863566907058712,1.9116342476597232,1.7136759154852892,NA,NA,0.8293762106883638,NA,NA,NA,NA,NA,NA,1.0650348431754844,0.8931534211326019,1.649714561719721,1.0245481405637984,1.1271899070908489,1.4407867935844119,1.3641856033916397,NA,0.33376273853939287,0.00982044921039338,1.1918338993975983,0.3963873578374943,0.3682111000229959,1.4512480251570627,1.0227339749743496,NA,0.5288344910122643,0.12238571057127287,-0.2271890616079834,0.5377494152349417,-0.5151809894084357,0.6174530165205658,0.1596355459560217,0.04466736932280127,0.2472351149511929,1.347778947359631,-0.7885723173274745,-0.02058445151655753,1.4426562229024382,0.7795212277498067,0.5563131168419422,0.5505546007729059,0.8556933801107621,-1.6647125210135223,0.6559354728629998,0.2616934018959247,2.12905377019077,1.3661539066606332
Carnivora,Mephitidae,Spilogale,putorius,Spilogale_putorius,Spilogale_putorius_MEPHITIDAE_CARNIVORA,UWBM 38625,506.9,UWBM specimen label,Sf,Is,B,0,-0.15562810610099526,0.38628946412045334,-0.40430792073570426,NA,0.22030301953108752,0.2731517414717324,0.3222280462640151,0.1637684365985861,0.4348797318231634,0.16848986350850464,0.41049210253968366,NA,0.7012007703163219,0.21528459183209553,0.052450788817744454,-0.016865886562212287,-0.36418380812157497,-0.3459288212389539,-0.54796454594092,0.12570144820994542,0.3925722326963306,0.8884026672272506,0.17289110272811048,0.30148255129085616,0.04094911204737305,-0.030602184123978724,0.22547451491046275,0.5553462642453544,-0.37746508924937394,-0.24139433033770402,-0.4448518481778366,0.43073312797491875,0.33677232409989627,0.3713887664038128,0.00301490359527863,0.6007502232847122,0.2885662562619432,0.025474778005247896,0.6419588925136656,0.3023106882261848,-0.3941697380815493,0.5877762877364247,-0.026548512321294158,0.10401800273996316,-0.16095994253007737,0.19941585036411563,-0.050734128990500484,0.08847085002904155,0.1439117310792802,-0.21746911507244887,-0.24601698140410722,-0.21260038234515272,-0.33288127022027525,-0.04898486223226094,0.0469477664586009,-0.02377617290877149,0.24054921522974274,0.19402651487600867,-0.3604636003406958,0.21970284334294218,0.16724757162759094,2.0048112270382012,-0.7116108348010002,-0.45014652635026026,0.17948509473485638,-1.5634153345351098,0.6633463047619447,1.0403618449173577,-0.2855105847639245,-1.266946358266968,-0.9360422788410272,0.19958614999394853,0.06416584503978648,0.6226420115916776,-0.740078305301518,0.6504909817119758,0.7227699186566156,-0.13139605798970957,-0.006009416209492671
Carnivora,Mephitidae,Spilogale,putorius,Spilogale_putorius,Spilogale_putorius_MEPHITIDAE_CARNIVORA,NMNH 564281,566.49,PanTheria,Sf,Is,B,0,-0.05944223236054441,0.43874222873666385,0.05719975542137059,0.03100438068765365,0.36272731516830886,0.5128341650890021,0.4445960011612428,0.4892249320947108,0.5191909383906962,0.2817027137569535,0.5356210132886784,NA,0.656441134563979,0.3574760047528686,0.21046633501471998,0.17900508143047542,-0.1340396475930811,-0.17835835733589916,-0.015651696098109628,0.23149853086770816,0.5090154468254355,-0.38761803575716697,0.3061997691826155,0.4535589993317039,0.18468135716971598,0.1212449440896856,0.10094327409996971,0.5040210801135853,-0.2137598128071675,-0.09458145193260964,-0.06692474856381368,0.25319345306918983,0.6424398280442165,0.39612443461496655,0.13831206317773545,-0.16225597091897284,0.39455661828708755,0.38435123974935576,0.3604011337948684,0.3552084449082361,0.27220764138100406,0.45451919828035453,0.08774146141659978,0.09637405593939585,0.11160997577698341,0.32989499448322296,0.32970545165991016,0.5203979982543213,0.3806732775720425,0.014342574436717789,-0.07385093278475291,0.4318953436601419,-0.15561965103590872,0.018663376654473006,0.27078931999846095,0.09707422739086569,0.33455682702682793,0.6738136910315389,0.052726703813985955,0.19478509097927477,0.09212352308625633,1.2545091886281483,-0.2513189754727346,-0.8526660212329739,0.1559166208998925,-1.2942332004181958,0.7430123462843138,0.23016179589463684,-0.17833717366264373,-1.0196071982617103,-0.6037826916706119,-0.33542249817537295,0.16671399573252155,0.8271009531044767,-0.6017864014549574,-0.11331330026220711,-0.5797623624771016,0.8090528011641615,0.3985330972442104
Carnivora,Herpestidae,Suricata,suricatta,Suricata_suricatta,Suricata_suricatta_HERPESTIDAE_CARNIVORA,NMNH 395839,729.99,PanTheria,F,Is,B,0,0.044665454826270844,0.5584096871062145,NA,0.498149592041694,0.7455428910511358,0.69325786511436,0.8109891619879463,0.7428607796311035,-2.1775669915465925,0.24593438904628465,0.5628408577820302,NA,0.3074633707110477,0.5348476259946658,0.7694500038162235,0.8051630136193113,0.18157322598368406,0.06510458517962053,0.309854504457083,0.5235811399563514,0.5139921839657985,-0.3436889851473406,0.7634957424956295,0.5827792121674175,0.3238085669839669,0.5598038253135308,0.7633446334639367,0.8338573688003116,0.19904999461207193,0.38170799690961404,0.12576727958223546,0.4609287310729865,0.42193641632669376,0.7401520610692789,0.37659201360623323,0.3763107001376132,0.9575875865191931,0.517192786242148,0.4720386720299024,0.6061087227066155,0.8519169528018559,1.0962516618544005,0.3817527621480885,0.613064397502191,0.1638680759833153,0.5089865467228798,0.1631280278835953,1.243886816798282,0.8180873381526371,0.7890856143881576,0.3605534088332478,0.5041475115275545,0.23380379289620057,0.09277880015112358,0.5499435429213769,0.6952338722793998,0.9210962046005257,0.1087904795986322,-0.13300792872439107,-0.490438314525531,-2.494319701197217,-1.0605007184118196,0.8682720322878084,-0.8806532534073356,-0.49669911203644024,-0.21890451986901166,1.370423950972579,0.7035840576655692,-0.3000040088011525,-1.319026839278213,-1.0830827074434517,-0.9297169763202158,0.768491422038657,0.21451744636851544,-0.12211272639363448,0.7695169441292107,-0.8692659719007534,-0.7442885560563414,-0.9210446298256859
Rodentia,Cricetidae,Synaptomys,cooperi,Synaptomys_cooperi,Synaptomys_cooperi_CRICETIDAE_RODENTIA,NMNH 252597,28.01,PanTheria,Sf,Is,B,0,-0.7154564810439329,-0.9802971877951153,-1.3150809360373634,-1.5368795547435292,-1.031691114382173,-0.7879051753626578,-0.9182239643368558,-1.26631313504713,-1.0789123968856635,-1.3651171657341061,-1.3034625837145923,NA,-1.3736802641671213,-0.9218037165965741,-1.055688969546153,-1.0125579388160264,-1.2396423038387059,-1.226125122582581,-1.249128659525483,-1.0850012862717193,-1.4666944660806949,-0.7705266993642682,-0.8544102336401652,-0.941928630121234,-1.2075651276768873,-1.0890956494104789,-1.049214733837751,-1.2507874992642354,-1.350998256264685,-2.0930481990160175,-1.301058193316064,-1.8239846259903878,-1.0491743621766283,-1.4397071936289911,-1.3456505157120418,-1.9607633032372007,-1.584998836378134,-1.0763971141740234,-1.3235914932265436,-1.3820026873236742,-1.5760969348545688,-0.8242027538450485,-1.3696714654807771,-1.074719231668889,-1.5323358723370517,-0.9801487086510045,-1.2590473496496506,-0.7682036814423342,-1.2354168677868909,-1.0137388016590894,-1.5505437194015739,-1.2401055144674984,-1.363077682747758,-0.8046055264435236,-1.092087084765001,-0.8702111416420896,-1.1556442636603188,0.17121402433496194,-0.7931869143243843,-0.2295544670862838,-0.45527014509919017,-0.15709389597065326,-0.3944033755808514,0.6430911271253845,0.06215673773462258,-0.3854209000314013,0.30782232011376687,0.13817417584982336,-0.3305001749366676,-0.6383577869119418,-0.5091709413048664,0.2832761678832131,0.4034794349835053,0.3495513116061461,0.32067487003637896,-0.4242729536249575,0.2894184444479306,-0.5012038265058109,-0.5688020018947292
Pilosa,Myrmecophagidae,Tamandua,mexicana,Tamandua_mexicana,Tamandua_mexicana_MYRMECOPHAGIDAE_PILOSA,UWBM 35451,4178.51,PanTheria,Sf,Sf,B,0,1.5659024609957752,1.381772714460859,NA,NA,1.554872101436593,1.9657407535080407,1.547096952497529,2.1485294295936477,2.1308864277047412,1.4865504806261836,1.4845850944013685,NA,1.9516257477420125,2.039231706585485,1.4664533282783996,1.3655326178254676,1.1089449472525155,1.133285343554163,0.9588470227470206,1.2622460100128028,1.8318031395994427,2.0282211971287767,1.7510290402806505,1.3478941496907018,1.190845312072177,1.0911342652698244,1.320512826834338,1.9767673544250044,0.6866679541356046,1.359476340779072,0.9220054495353681,1.2643699123204384,1.3563453198992088,0.7499843833256841,1.2522365408541236,1.676665135003639,0.8508934857500469,1.5496956143605103,1.386667676489045,1.2567762204928397,1.5887660702414172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9446684727842753,1.7638696651957522,0.32793972088824996,1.5585493820512146,1.2541089126629779,-0.7857411487936091,-0.20362726931896855,1.2591707240179122,-1.0913865351715748,1.9475898916045813,NA,NA,NA,NA,0.0447034496217205,1.9349285448089226,0.40025107309903685,-1.1568429464448304,1.1432283063715523,0.21040851848238004,NA,NA
Pilosa,Myrmecophagidae,Tamandua,mexicana,Tamandua_mexicana,Tamandua_mexicana_MYRMECOPHAGIDAE_PILOSA,UWBM 34186,4178.51,PanTheria,Sf,Sf,B,0,1.7572079463088877,1.381772714460859,1.529478552509353,1.8567424936547374,1.749726217577713,2.026169916921186,1.621325372815353,2.3434536706637568,2.2565844117333023,1.4012110971858565,1.5054958830314766,NA,1.5538585105928633,1.8750508548563989,1.5163231617117692,1.427177270006809,1.203484787132624,1.0959031214240407,1.3194590602484777,1.3093464995245947,1.8600927293415035,1.481801386930658,1.799629551429448,1.5174380265639715,1.2145420068788693,1.181614482635623,1.539955469454797,2.2623078110686743,0.815677978813205,1.5970469699302956,0.8796890448607753,1.1657779234324737,1.4993818539368695,1.7316217351960452,1.313398084863608,1.3950694542291908,0.9548041614698188,1.6352504145678763,1.428223294679574,1.3977486573056916,1.6655306556974434,1.6453907666431355,1.4589976874201023,NA,NA,NA,NA,NA,NA,0.8607622391474847,0.9950881523935143,NA,NA,NA,NA,NA,NA,2.3437940590736024,2.2195059735753526,0.02106178002351827,1.739162692597764,-0.3152881150323255,0.3127700192430964,-0.18838390894532042,0.702894944681942,-1.1519329304026467,1.919078264591918,0.2869297684004707,0.019229425051287097,NA,NA,-0.9928391982857196,1.9544345255310678,0.9052103385037088,-1.0198881578622787,1.7028854722896818,-1.0186347042454644,NA,NA
Pilosa,Myrmecophagidae,Tamandua,tetradactyla,Tamandua_tetradactyla,Tamandua_tetradactyla_MYRMECOPHAGIDAE_PILOSA,UWBM 77859,5000,UWBM specimen label,Sf,Sf,B,0,1.8368593958532624,1.4664758647275415,NA,NA,1.7986967459375964,2.0887626508102572,1.663166488091179,2.217751516284636,2.236963124992982,1.5567712947763999,1.6302925349980881,NA,2.0410580048956644,2.144402222391477,1.5339227687279133,1.4070453996936216,1.2546549707090406,1.241496564000368,1.1364039650173494,1.3134738036054736,1.8642400091929268,2.072055235595207,1.9164610895392513,1.6534082457885317,1.2513627242039087,1.174811180734791,1.5318719590775154,2.2309893875374396,0.766539754270332,1.5555043577747711,0.3566017581951732,1.9633108572039608,1.0869320717476114,1.201393133891998,1.4281667571784473,1.8589830037469341,1.064784788145363,1.6749875986721319,1.4108612616788052,1.519488837880516,1.7761225009845114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4631987935419852,1.6282609371791836,0.2303905347866036,1.5380866114888527,1.0806505966810906,-0.6088055383046231,-0.2420204406334273,1.3722201436370773,-1.4027862632967225,2.1235539186324375,NA,NA,NA,NA,-0.2757334443021251,2.480444702306164,1.497919227746476,-1.0597544900798637,1.693367856467822,-0.05845546924249063,NA,NA
